,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
244,2005-07-05,0.0195,136.0,8.2,9.0,0.031,0.002,7.8,19.5,0.279,0.0114,21.54
245,2005-08-01,0.01,160.66666666666666,8.466666666666667,5.0,0.02,0.002,7.833333333333333,22.600000000000005,0.24,0.0117,15.61
246,2005-08-01,0.01,160.66666666666666,8.466666666666667,5.0,0.02,0.002,7.833333333333333,22.600000000000005,0.264,0.0148,16.59
247,2005-08-01,0.01,157.0,8.5,5.0,0.02,0.002,7.8,22.6,0.2486666666666666,0.0125666666666666,15.89
248,2005-08-01,0.01,156.0,8.5,5.0,0.02,0.002,7.8,22.6,0.2486666666666666,0.0125666666666666,15.89
249,2005-08-01,0.01,160.66666666666666,8.466666666666667,5.0,0.02,0.002,7.833333333333333,22.600000000000005,0.242,0.0112,15.46
250,2005-08-01,0.01,169.0,8.4,5.0,0.02,0.002,7.9,22.6,0.2486666666666666,0.0125666666666666,15.89
251,2005-09-06,0.035,566.0,7.5,22.0,0.025,0.002,7.599999999999999,20.6,0.308,0.021,27.35
252,2005-09-06,0.0355,424.0,7.6,22.0,0.0235,0.002,7.6,20.6,0.3695,0.0196,26.76
253,2005-09-06,0.036,566.0,7.5,22.0,0.022,0.002,7.599999999999999,20.6,0.431,0.0182,26.16
254,2005-09-06,0.0355,448.0,7.6,22.0,0.0235,0.002,7.6,20.6,0.3695,0.0196,26.76
255,2005-09-06,0.0355,826.0,7.3,22.0,0.0235,0.002,7.6,20.6,0.3695,0.0196,26.74
256,2005-10-03,0.065,473.6666666666667,7.633333333333333,210.0,0.031,0.0048,7.400000000000001,16.933333333333334,0.242,0.0187,37.18
257,2005-10-03,0.066,472.0,7.7,210.0,0.0289999999999999,0.0049,7.4,17.0,0.247,0.0194,37.11
258,2005-10-03,0.067,473.6666666666667,7.633333333333333,210.0,0.027,0.005,7.400000000000001,16.933333333333334,0.252,0.0201,37.02
259,2005-10-03,0.066,471.0,7.7,210.0,0.0289999999999999,0.0049,7.4,16.9,0.247,0.0194,37.1
260,2005-10-03,0.066,478.0,7.5,210.0,0.0289999999999999,0.0049,7.4,16.9,0.247,0.0194,37.08
261,2005-11-07,0.026,119.0,8.65,190.0,0.056,0.0031,7.65,12.2,0.285,0.0119,30.8
262,2005-11-07,0.0255,120.0,8.4,190.0,0.052,0.0031999999999999,7.6,12.2,0.2885,0.0124,29.58
263,2005-11-07,0.025,119.0,8.65,190.0,0.048,0.0033,7.65,12.2,0.292,0.0129,28.42
264,2005-11-07,0.0255,118.0,8.9,190.0,0.052,0.0031999999999999,7.7,12.2,0.2885,0.0124,29.64
265,2005-12-05,0.026,114.0,9.2,83.0,0.115,0.0033,7.65,8.5,0.342,0.0115,48.34
266,2005-12-05,0.0245,114.0,9.3,83.0,0.1145,0.00315,7.6,8.5,0.346,0.01005,47.32
267,2005-12-05,0.023,114.0,9.2,83.0,0.114,0.003,7.65,8.5,0.35,0.0086,46.28
268,2005-12-05,0.0245,114.0,9.1,83.0,0.1145,0.00315,7.7,8.5,0.346,0.01005,47.3
269,2006-01-03,0.021,123.5,9.35,46.0,0.19,0.0062,7.4,8.2,0.351,0.0163,70.84
270,2006-01-03,0.021,107.0,9.4,46.0,0.194,0.00645,7.4,8.2,0.377,0.0184,72.74
271,2006-01-03,0.021,123.5,9.35,46.0,0.198,0.0067,7.4,8.2,0.403,0.0205,74.62
272,2006-01-03,0.021,140.0,9.3,46.0,0.194,0.00645,7.4,8.2,0.377,0.0184,72.73
273,2006-02-06,0.01,111.5,10.8,65.0,0.274,0.0095,8.149999999999999,7.5,0.445,0.0195,94.11
274,2006-02-06,0.01,106.0,10.8,65.0,0.2745,0.0095,8.1,7.5,0.47,0.02195,95.04
275,2006-02-06,0.01,111.5,10.8,65.0,0.275,0.0095,8.149999999999999,7.5,0.495,0.0244,95.98
276,2006-02-06,0.01,117.0,10.8,65.0,0.2745,0.0095,8.2,7.5,0.47,0.02195,95.05
277,2006-03-06,0.01,113.5,11.25,18.0,0.251,0.0041,7.35,7.25,0.459,0.0176,86.58
278,2006-03-06,0.01,111.0,11.2,18.0,0.249,0.00385,7.3,7.3,0.4515,0.01735,85.88
279,2006-03-06,0.01,113.5,11.25,18.0,0.247,0.0036,7.35,7.25,0.444,0.0171,85.19
280,2006-03-06,0.01,116.0,11.3,18.0,0.249,0.00385,7.4,7.2,0.4515,0.01735,85.89
281,2006-04-03,0.01,186.0,12.45,15.0,0.15,0.002,8.350000000000001,9.3,0.38,0.0146,55.43
282,2006-04-03,0.01,173.0,12.4,15.0,0.1515,0.002,8.3,9.3,0.3775,0.0152,56.05
283,2006-04-03,0.01,186.0,12.45,15.0,0.153,0.002,8.350000000000001,9.3,0.375,0.0158,56.68
284,2006-04-03,0.01,199.0,12.5,15.0,0.1515,0.002,8.4,9.3,0.3775,0.0152,56.07
285,2006-05-01,0.011,159.0,11.35,79.0,0.098,0.002,8.45,11.85,0.4,0.0125,39.58
286,2006-05-01,0.0104999999999999,166.0,11.4,79.0,0.0985,0.002,8.5,11.9,0.39,0.0125,39.57
287,2006-05-01,0.01,159.0,11.35,79.0,0.099,0.002,8.45,11.85,0.38,0.0125,39.54
288,2006-05-01,0.0104999999999999,152.0,11.3,79.0,0.0985,0.002,8.4,11.8,0.39,0.0125,39.55
289,2006-06-05,0.011,132.5,9.4,33.0,0.02,0.002,8.75,16.700000000000003,0.269,0.0119,15.8
290,2006-06-05,0.0135,129.0,9.4,33.0,0.02,0.002,8.8,16.8,0.275,0.0126,16.79
291,2006-06-05,0.016,132.5,9.4,33.0,0.02,0.002,8.75,16.700000000000003,0.281,0.0133,17.75
292,2006-06-05,0.0135,136.0,9.4,33.0,0.02,0.002,8.7,16.6,0.275,0.0126,16.77
293,2006-07-06,0.01,211.0,7.95,27.0,0.02,0.002,7.8,20.5,0.301,0.0177,17.36
294,2006-07-06,0.01,194.0,8.0,27.0,0.02,0.002,7.8,20.5,0.2885,0.01615,16.88
295,2006-07-06,0.01,211.0,7.95,27.0,0.02,0.002,7.8,20.5,0.276,0.0146,16.38
296,2006-07-06,0.01,228.0,7.9,27.0,0.02,0.002,7.8,20.5,0.2885,0.01615,16.87
297,2006-08-07,0.01,477.0,7.866666666666667,26.0,0.02,0.002,7.3,21.666666666666668,0.284,0.013,15.97
298,2006-08-07,0.01,479.0,7.9,26.0,0.02,0.002,7.3,21.8,0.2684999999999999,0.0136499999999999,16.14
299,2006-08-07,0.01,473.0,7.9,26.0,0.02,0.002,7.3,21.6,0.2684999999999999,0.0136499999999999,16.13
300,2006-08-07,0.01,477.0,7.866666666666667,26.0,0.02,0.002,7.3,21.666666666666668,0.253,0.0143,16.29
301,2006-08-07,0.01,479.0,7.8,26.0,0.02,0.002,7.3,21.6,0.2684999999999999,0.0136499999999999,16.12
302,2006-09-06,0.02,1147.3333333333333,7.933333333333334,18.0,0.023,0.002,7.5,20.46666666666667,0.232,0.012,19.43
303,2006-09-06,0.0225,470.0,8.4,18.0,0.0245,0.002,7.6,20.6,0.2465,0.01205,20.71
304,2006-09-06,0.025,1147.3333333333333,7.933333333333334,18.0,0.026,0.002,7.5,20.46666666666667,0.261,0.0121,21.92
305,2006-09-06,0.0225,502.0,7.9,18.0,0.0245,0.002,7.5,20.5,0.2465,0.01205,20.65
306,2006-09-06,0.0225,2470.0,7.5,18.0,0.0245,0.002,7.4,20.3,0.2465,0.01205,20.66
307,2006-10-02,0.01,624.0,8.233333333333334,22.0,0.02,0.0022,7.599999999999999,18.1,0.306,0.017,17.05
308,2006-10-02,0.0104999999999999,625.0,8.3,22.0,0.0275,0.0022,7.6,18.1,0.2975,0.01805,19.76
309,2006-10-02,0.0104999999999999,625.0,8.3,22.0,0.0275,0.0022,7.6,18.1,0.2975,0.01805,19.76
310,2006-10-02,0.011,624.0,8.233333333333334,22.0,0.035,0.0022,7.599999999999999,18.1,0.289,0.0191,22.45
311,2006-10-02,0.0104999999999999,622.0,8.1,22.0,0.0275,0.0022,7.6,18.1,0.2975,0.01805,19.74
312,2006-11-07,0.023,119.0,9.2,550.0,0.073,0.0043,7.5,13.0,0.269,0.0141,35.81
313,2006-11-07,0.0235,119.0,9.3,550.0,0.079,0.00445,7.5,13.0,0.2565,0.0143,37.81
314,2006-11-07,0.024,119.0,9.2,550.0,0.085,0.0046,7.5,13.0,0.244,0.0145,39.78
315,2006-11-07,0.0235,119.0,9.1,550.0,0.079,0.00445,7.5,13.0,0.2565,0.0143,37.79
316,2006-12-04,0.017,151.5,10.25,56.0,0.17,0.004,7.3,8.0,0.362,0.0169,63.89
317,2006-12-04,0.0155,108.0,10.3,56.0,0.17,0.00395,7.3,8.0,0.3535,0.01555,63.01
318,2006-12-04,0.014,151.5,10.25,56.0,0.17,0.0039,7.3,8.0,0.345,0.0142,62.14
319,2006-12-04,0.0155,195.0,10.2,56.0,0.17,0.00395,7.3,8.0,0.3535,0.01555,63.01
320,2007-01-03,0.015,102.8,10.2,240.0,0.228,0.0071,7.4,7.5,0.423,0.0193,81.59
321,2007-01-03,0.0139999999999999,99.6,10.2,240.0,0.228,0.00725,7.4,7.5,0.418,0.01935,81.3
322,2007-01-03,0.013,102.8,10.2,240.0,0.228,0.0074,7.4,7.5,0.413,0.0194,81.0
323,2007-01-03,0.0139999999999999,106.0,10.2,240.0,0.228,0.00725,7.4,7.5,0.418,0.01935,81.3
324,2007-02-13,0.01,130.5,11.25,24.0,0.209,0.002,7.7,7.05,0.422,0.0145,72.93
325,2007-02-13,0.01,125.0,11.3,24.0,0.2065,0.002,7.7,7.1,0.414,0.01435,72.13
326,2007-02-13,0.01,130.5,11.25,24.0,0.204,0.002,7.7,7.05,0.406,0.0142,71.31
327,2007-02-13,0.01,136.0,11.2,24.0,0.2065,0.002,7.7,7.0,0.414,0.01435,72.11
328,2007-03-12,0.01,118.5,11.3,210.0,0.175,0.002,7.95,7.9,0.414,0.0202,64.51
329,2007-03-12,0.01,113.0,11.3,210.0,0.175,0.002,8.0,7.9,0.4215,0.0226,65.25
330,2007-03-12,0.01,118.5,11.3,210.0,0.175,0.002,7.95,7.9,0.429,0.025,65.98
331,2007-03-12,0.01,124.0,11.3,210.0,0.175,0.002,7.9,7.9,0.4215,0.0226,65.25
332,2007-04-10,0.019,108.5,11.25,21.0,0.131,0.0071,8.6,10.4,0.372,0.0182,53.51
333,2007-04-10,0.0155,108.0,11.2,21.0,0.13,0.00685,8.6,10.4,0.373,0.01745,51.93
334,2007-04-10,0.012,108.5,11.25,21.0,0.129,0.0066,8.6,10.4,0.374,0.0167,50.36
335,2007-04-10,0.0155,109.0,11.3,21.0,0.13,0.00685,8.6,10.4,0.373,0.01745,51.94
336,2007-05-14,0.01,175.0,9.45,68.0,0.05,0.002,8.0,13.6,0.308,0.0151,25.35
337,2007-05-14,0.011,170.0,9.3,68.0,0.0495,0.002,8.0,13.6,0.321,0.017,26.08
338,2007-05-14,0.012,175.0,9.45,68.0,0.049,0.002,8.0,13.6,0.334,0.0189,26.85
339,2007-05-14,0.011,180.0,9.6,68.0,0.0495,0.002,8.0,13.6,0.321,0.017,26.11
340,2007-06-11,0.099,142.0,8.3,38.0,0.028,0.002,7.75,17.45,0.478,0.032,51.02
341,2007-06-11,0.107,132.0,8.4,38.0,0.0275,0.002,7.8,17.5,0.4415,0.02795,51.99
342,2007-06-11,0.115,142.0,8.3,38.0,0.027,0.002,7.75,17.45,0.405,0.0239,52.94
343,2007-06-11,0.107,152.0,8.2,38.0,0.0275,0.002,7.7,17.4,0.4415,0.02795,51.96
344,2007-07-09,0.01,337.0,8.25,12.0,0.02,0.002,7.699999999999999,20.8,0.223,0.0096,14.81
345,2007-07-09,0.01,250.0,8.3,12.0,0.02,0.002,7.8,21.2,0.263,0.01405,16.27
346,2007-07-09,0.01,337.0,8.25,12.0,0.02,0.002,7.699999999999999,20.8,0.303,0.0185,17.65
347,2007-07-09,0.01,424.0,8.2,12.0,0.02,0.002,7.6,20.4,0.263,0.01405,16.2
348,2007-08-13,0.011,361.5,7.550000000000001,31.0,0.02,0.0032,7.45,20.7,0.252,0.0135,16.28
349,2007-08-13,0.011,348.0,7.7,31.0,0.02,0.0034,7.5,20.7,0.2694999999999999,0.01575,17.01
350,2007-08-13,0.011,361.5,7.550000000000001,31.0,0.02,0.0036,7.45,20.7,0.287,0.018,17.71
351,2007-08-13,0.011,375.0,7.4,31.0,0.02,0.0034,7.4,20.7,0.2694999999999999,0.01575,16.98
352,2007-09-10,0.016,374.5,5.225,19.0,0.047,0.0032,7.2,20.25,0.259,0.0159,26.36
353,2007-09-10,0.016,315.0,5.3,19.0,0.0345,0.0032,7.2,20.3,0.2675,0.0163,22.75
354,2007-09-10,0.016,310.0,5.3,19.0,0.0345,0.0032,7.2,20.2,0.2675,0.0163,22.74
355,2007-09-10,0.016,374.5,5.225,19.0,0.022,0.0032,7.2,20.25,0.276,0.0167,19.12
356,2007-09-10,0.016,320.0,5.3,19.0,0.0345,0.0032,7.2,20.2,0.2675,0.0163,22.74
357,2007-09-10,0.016,553.0,5.0,19.0,0.0345,0.0032,7.2,20.3,0.2675,0.0163,22.73
358,2007-10-01,0.032,340.5,7.75,230.0,0.035,0.0101,7.4,17.0,0.268,0.0218,29.53
359,2007-10-01,0.03,342.0,7.8,230.0,0.032,0.00935,7.4,17.0,0.274,0.0212,27.85
360,2007-10-01,0.028,340.5,7.75,230.0,0.029,0.0086,7.4,17.0,0.28,0.0206,26.17
361,2007-10-01,0.03,339.0,7.7,230.0,0.032,0.00935,7.4,17.0,0.274,0.0212,27.84
362,2007-11-13,0.026,134.0,9.5,42.0,0.039,0.0028,7.75,11.3,0.279,0.0131,26.05
363,2007-11-13,0.0265,128.0,9.5,42.0,0.04,0.0029,7.7,11.3,0.292,0.01445,26.93
364,2007-11-13,0.027,134.0,9.5,42.0,0.041,0.003,7.75,11.3,0.305,0.0158,27.82
365,2007-11-13,0.0265,140.0,9.5,42.0,0.04,0.0029,7.8,11.3,0.292,0.01445,26.94
366,2007-12-10,0.02,109.66666666666669,9.966666666666669,30.0,0.144,0.0059,7.566666666666666,8.2,0.343,0.0121,55.51
367,2007-12-10,0.0205,107.0,10.3,30.0,0.143,0.00565,7.5,8.2,0.3375,0.0125499999999999,55.51
368,2007-12-10,0.0205,111.0,9.9,30.0,0.143,0.00565,7.6,8.2,0.3375,0.0125499999999999,55.47
369,2007-12-10,0.021,109.66666666666669,9.966666666666669,30.0,0.142,0.0054,7.566666666666666,8.2,0.332,0.013,55.45
370,2007-12-10,0.0205,111.0,9.7,30.0,0.143,0.00565,7.6,8.2,0.3375,0.0125499999999999,55.45
371,2008-01-15,0.01,102.5,10.8,58.0,0.203,0.009,7.4,6.7,0.397,0.0161,71.57
372,2008-01-15,0.0104999999999999,101.0,10.8,58.0,0.203,0.0091,7.4,6.7,0.3905,0.016,71.68
373,2008-01-15,0.011,102.5,10.8,58.0,0.203,0.0092,7.4,6.7,0.384,0.0159,71.78
374,2008-01-15,0.0104999999999999,104.0,10.8,58.0,0.203,0.0091,7.4,6.7,0.3905,0.016,71.68
375,2008-02-11,0.01,103.0,11.8,32.0,0.205,0.0072,7.7,6.1,0.329,0.0174,72.47
376,2008-02-11,0.011,102.0,11.8,32.0,0.204,0.0072,7.7,6.1,0.352,0.0173,72.48
377,2008-02-11,0.012,103.0,11.8,32.0,0.203,0.0072,7.7,6.1,0.375,0.0172,72.5
378,2008-02-11,0.011,104.0,11.8,32.0,0.204,0.0072,7.7,6.1,0.352,0.0173,72.48
379,2008-03-10,0.01,104.0,12.8,15.0,0.122,0.0148,7.85,7.75,0.345,0.0156,47.32
380,2008-03-10,0.012,103.0,12.9,15.0,0.122,0.00845,7.8,7.8,0.3379999999999999,0.0153,47.75
381,2008-03-10,0.014,104.0,12.8,15.0,0.122,0.0021,7.85,7.75,0.331,0.015,48.16
382,2008-03-10,0.012,105.0,12.7,15.0,0.122,0.00845,7.9,7.7,0.3379999999999999,0.0153,47.73
383,2008-04-14,0.01,104.5,13.1,18.0,0.058,0.002,8.8,9.3,0.287,0.0115,26.75
384,2008-04-14,0.01,104.0,13.2,18.0,0.0575,0.002,8.8,9.4,0.2845,0.0119499999999999,26.75
385,2008-04-14,0.01,104.5,13.1,18.0,0.057,0.002,8.8,9.3,0.282,0.0124,26.71
386,2008-04-14,0.01,105.0,13.0,18.0,0.0575,0.002,8.8,9.2,0.2845,0.0119499999999999,26.71
387,2008-05-12,0.01,149.5,11.05,15.0,0.055,0.002,7.7,11.6,0.266,0.0096,25.13
388,2008-05-12,0.01,147.0,11.1,15.0,0.055,0.002,7.7,11.6,0.2764999999999999,0.0098999999999999,25.24
389,2008-05-12,0.01,149.5,11.05,15.0,0.055,0.002,7.7,11.6,0.287,0.0102,25.35
390,2008-05-12,0.01,152.0,11.0,15.0,0.055,0.002,7.7,11.6,0.2764999999999999,0.0098999999999999,25.23
391,2008-06-10,0.01,145.66666666666666,9.9,25.0,0.034,0.002,7.8,13.4,0.265,0.0136,20.02
392,2008-06-10,0.01,134.0,10.0,25.0,0.0335,0.002,7.8,13.4,0.271,0.0147,20.22
393,2008-06-10,0.01,149.0,10.0,25.0,0.0335,0.002,7.8,13.4,0.271,0.0147,20.22
394,2008-06-10,0.01,145.66666666666666,9.9,25.0,0.033,0.002,7.8,13.4,0.277,0.0158,20.4
395,2008-06-10,0.01,154.0,9.7,25.0,0.0335,0.002,7.8,13.4,0.271,0.0147,20.19
396,2008-07-14,0.019,191.0,8.75,12.0,0.02,0.002,7.65,20.5,0.22,0.0113,18.05
397,2008-07-14,0.0195,176.0,8.8,12.0,0.02,0.002,7.7,20.8,0.2205,0.0119499999999999,18.42
398,2008-07-14,0.02,191.0,8.75,12.0,0.02,0.002,7.65,20.5,0.221,0.0126,18.74
399,2008-07-14,0.0195,206.0,8.7,12.0,0.02,0.002,7.6,20.2,0.2205,0.0119499999999999,18.37
400,2008-08-11,0.01,256.0,8.1,47.0,0.02,0.002,7.4,20.45,0.243,0.0121,15.56
401,2008-08-11,0.0115,239.0,8.2,47.0,0.02,0.002,7.4,20.5,0.236,0.01175,15.9
402,2008-08-11,0.013,256.0,8.1,47.0,0.02,0.002,7.4,20.45,0.229,0.0114,16.22
403,2008-08-11,0.0115,273.0,8.0,47.0,0.02,0.002,7.4,20.4,0.236,0.01175,15.88
404,2008-09-10,0.01,302.3333333333333,8.166666666666666,12.0,0.02,0.002,7.399999999999999,19.266666666666666,0.192,0.0127,15.56
405,2008-09-10,0.01,267.0,8.3,12.0,0.02,0.002,7.5,19.3,0.1975,0.0127999999999999,15.62
406,2008-09-10,0.01,302.3333333333333,8.166666666666666,12.0,0.02,0.002,7.399999999999999,19.266666666666666,0.203,0.0129,15.65
407,2008-09-10,0.01,265.0,8.2,12.0,0.02,0.002,7.4,19.3,0.1975,0.0127999999999999,15.61
408,2008-09-10,0.01,375.0,8.0,12.0,0.02,0.002,7.3,19.2,0.1975,0.0127999999999999,15.58
409,2008-10-13,0.045,343.5,8.0,21.0,0.034,0.0065,7.2,15.6,0.274,0.0174,31.68
410,2008-10-13,0.0419999999999999,343.0,7.9,21.0,0.0335,0.0062,7.2,15.6,0.2575,0.0172,30.52
411,2008-10-13,0.039,343.5,8.0,21.0,0.033,0.0059,7.2,15.6,0.241,0.017,29.38
412,2008-10-13,0.0419999999999999,344.0,8.1,21.0,0.0335,0.0062,7.2,15.6,0.2575,0.0172,30.54
413,2008-11-12,0.019,110.5,8.850000000000001,25.0,0.052,0.0029,7.3,12.5,0.259,0.0129,27.74
414,2008-11-12,0.019,110.0,8.9,25.0,0.05,0.00285,7.3,12.5,0.2405,0.0126,27.01
415,2008-11-12,0.019,110.5,8.850000000000001,25.0,0.048,0.0028,7.3,12.5,0.222,0.0123,26.28
416,2008-11-12,0.019,111.0,8.8,25.0,0.05,0.00285,7.3,12.5,0.2405,0.0126,27.0
417,2008-12-08,0.01,144.0,9.5,52.0,0.089,0.0021,7.35,10.1,0.243,0.0122,35.82
418,2008-12-08,0.01,114.0,9.4,52.0,0.0885,0.0024,7.3,10.1,0.248,0.0119,35.58
419,2008-12-08,0.01,144.0,9.5,52.0,0.088,0.0027,7.35,10.1,0.253,0.0116,35.37
420,2008-12-08,0.01,174.0,9.6,52.0,0.0885,0.0024,7.4,10.1,0.248,0.0119,35.61
421,2009-01-13,0.005,116.0,10.533333333333331,18.0,0.162,0.0081,7.366666666666667,7.400000000000001,0.293,0.0156,57.38
422,2009-01-13,0.005,106.0,10.6,18.0,0.161,0.0079,7.3,7.4,0.292,0.016,57.2
423,2009-01-13,0.005,106.0,10.5,18.0,0.161,0.0079,7.4,7.4,0.292,0.016,57.19
424,2009-01-13,0.005,116.0,10.533333333333331,18.0,0.16,0.0077,7.366666666666667,7.400000000000001,0.291,0.0164,57.01
425,2009-01-13,0.005,136.0,10.5,18.0,0.161,0.0079,7.4,7.4,0.292,0.016,57.19
426,2009-02-09,0.006,106.25,11.65,25.0,0.152,0.0041,7.4,6.2,0.292,0.0136,54.06
427,2009-02-09,0.0055,99.5,11.7,25.0,0.151,0.00405,7.4,6.2,0.2975,0.0144,53.87
428,2009-02-09,0.005,106.25,11.65,25.0,0.15,0.004,7.4,6.2,0.303,0.0152,53.66
429,2009-02-09,0.0055,113.0,11.6,25.0,0.151,0.00405,7.4,6.2,0.2975,0.0144,53.86
430,2009-03-09,0.005,107.5,11.9,5.0,0.104,0.002,7.7,6.9,0.306,0.0185,40.9
431,2009-03-09,0.005,103.0,11.9,5.0,0.1035,0.002,7.7,6.9,0.3005,0.0169,40.25
432,2009-03-09,0.005,107.5,11.9,5.0,0.103,0.002,7.7,6.9,0.295,0.0153,39.61
433,2009-03-09,0.005,112.0,11.9,5.0,0.1035,0.002,7.7,6.9,0.3005,0.0169,40.25
434,2009-03-23,0.005,112.5,12.25,57.0,0.072,0.002,8.1,7.4,0.285,0.0185,31.33
435,2009-03-23,0.005,112.0,12.1,57.0,0.072,0.002,8.1,7.4,0.2895,0.01885,31.43
436,2009-03-23,0.005,112.5,12.25,57.0,0.072,0.002,8.1,7.4,0.294,0.0192,31.56
437,2009-03-23,0.005,113.0,12.4,57.0,0.072,0.002,8.1,7.4,0.2895,0.01885,31.46
438,2009-04-13,0.013,100.8,12.4,23.0,0.068,0.002,8.2,9.0,0.297,0.0144,31.44
439,2009-04-13,0.013,99.6,12.4,23.0,0.066,0.002,8.2,9.0,0.3,0.0146,30.9
440,2009-04-13,0.013,100.8,12.4,23.0,0.064,0.002,8.2,9.0,0.303,0.0148,30.37
441,2009-04-13,0.013,102.0,12.4,23.0,0.066,0.002,8.2,9.0,0.3,0.0146,30.9
442,2009-04-27,0.007,132.5,11.75,4.0,0.058,0.0023,8.0,11.2,0.303,0.0153,26.98
443,2009-04-27,0.0105,107.0,12.0,4.0,0.0615,0.00215,8.2,11.5,0.311,0.0153499999999999,29.16
444,2009-04-27,0.014,132.5,11.75,4.0,0.065,0.002,8.0,11.2,0.319,0.0154,31.24
445,2009-04-27,0.0105,158.0,11.5,4.0,0.0615,0.00215,7.8,10.9,0.311,0.0153499999999999,29.06
446,2009-05-11,0.008,110.0,10.85,8.0,0.04,0.0022,7.8,11.75,0.231,0.014,21.26
447,2009-05-11,0.0104999999999999,103.0,10.8,8.0,0.0405,0.0021,7.8,11.8,0.2785,0.01325,22.03
448,2009-05-11,0.013,110.0,10.85,8.0,0.041,0.002,7.8,11.75,0.326,0.0125,22.81
449,2009-05-11,0.0104999999999999,117.0,10.9,8.0,0.0405,0.0021,7.8,11.7,0.2785,0.01325,22.04
450,2009-06-08,0.005,491.6666666666667,8.6,14.0,0.01,0.002,7.566666666666666,17.733333333333334,0.288,0.0163,12.3
451,2009-06-08,0.0115,151.0,9.4,14.0,0.01,0.002,7.9,18.8,0.3265,0.0206,15.78
452,2009-06-08,0.018,491.6666666666667,8.6,14.0,0.01,0.002,7.566666666666666,17.733333333333334,0.365,0.0249,18.95
453,2009-06-08,0.0115,448.0,8.5,14.0,0.01,0.002,7.5,17.6,0.3265,0.0206,15.61
454,2009-06-08,0.0115,876.0,7.9,14.0,0.01,0.002,7.3,16.8,0.3265,0.0206,15.5
455,2009-07-13,0.005,251.0,8.1,79.0,0.01,0.002,7.5,19.9,0.236,0.0157,12.1
456,2009-07-13,0.005,251.0,8.1,79.0,0.01,0.002,7.5,19.9,0.245,0.01745,12.64
457,2009-07-13,0.005,251.0,8.1,79.0,0.01,0.002,7.5,19.9,0.254,0.0192,13.19
458,2009-07-13,0.005,251.0,8.1,79.0,0.01,0.002,7.5,19.9,0.245,0.01745,12.64
459,2009-08-10,0.006,303.5,7.5,50.0,0.011,0.003,7.4,21.9,0.27,0.0181,13.56
460,2009-08-10,0.0095,302.0,7.6,50.0,0.011,0.00315,7.4,21.9,0.255,0.01875,14.78
461,2009-08-10,0.013,303.5,7.5,50.0,0.011,0.0033,7.4,21.9,0.24,0.0194,15.99
462,2009-08-10,0.0095,305.0,7.4,50.0,0.011,0.00315,7.4,21.9,0.255,0.01875,14.77
463,2009-09-14,0.005,348.6666666666667,8.033333333333333,77.0,0.01,0.002,7.5,20.0,0.241,0.012,11.0
464,2009-09-14,0.005,341.0,8.1,77.0,0.01,0.002,7.5,20.0,0.249,0.01465,11.82
465,2009-09-14,0.005,348.6666666666667,8.033333333333333,77.0,0.01,0.002,7.5,20.0,0.257,0.0173,12.62
466,2009-09-14,0.005,353.0,8.0,77.0,0.01,0.002,7.5,20.0,0.249,0.01465,11.81
467,2009-09-14,0.005,352.0,8.0,77.0,0.01,0.002,7.5,20.0,0.249,0.01465,11.81
468,2009-09-28,0.006,528.0,7.95,76.0,0.011,0.0022,7.5,18.700000000000003,0.274,0.0123,11.68
469,2009-09-28,0.0055,524.0,8.0,76.0,0.0104999999999999,0.0021,7.5,18.8,0.2745,0.01205,11.31
470,2009-09-28,0.005,528.0,7.95,76.0,0.01,0.002,7.5,18.700000000000003,0.275,0.0118,10.93
471,2009-09-28,0.0055,532.0,7.9,76.0,0.0104999999999999,0.0021,7.5,18.6,0.2745,0.01205,11.29
472,2009-10-26,0.047,247.5,8.0,55.0,0.033,0.0079,7.25,14.1,0.242,0.0157,31.33
473,2009-10-26,0.0475,242.0,8.0,55.0,0.033,0.00795,7.3,14.1,0.244,0.0153,31.36
474,2009-10-26,0.048,247.5,8.0,55.0,0.033,0.008,7.25,14.1,0.246,0.0149,31.4
475,2009-10-26,0.0475,253.0,8.0,55.0,0.033,0.00795,7.2,14.1,0.244,0.0153,31.36
476,2009-11-09,0.035,171.5,9.15,30.0,0.053,0.009,7.4,11.8,0.231,0.0176,34.27
477,2009-11-09,0.0355,165.0,9.2,30.0,0.052,0.00865,7.4,11.8,0.241,0.01805,34.27
478,2009-11-09,0.036,171.5,9.15,30.0,0.051,0.0083,7.4,11.8,0.251,0.0185,34.27
479,2009-11-09,0.0355,178.0,9.1,30.0,0.052,0.00865,7.4,11.8,0.241,0.01805,34.26
480,2009-12-21,0.015,124.5,9.9,21.0,0.145,0.0062,7.55,7.5,0.295,0.0164,55.45
481,2009-12-21,0.0155,107.0,10.0,21.0,0.1465,0.00625,7.6,7.5,0.301,0.0165,56.1
482,2009-12-21,0.016,124.5,9.9,21.0,0.148,0.0063,7.55,7.5,0.307,0.0166,56.74
483,2009-12-21,0.0155,142.0,9.8,21.0,0.1465,0.00625,7.5,7.5,0.301,0.0165,56.08
484,2010-01-12,0.015,265.5,11.1,620.0,0.161,0.0093,7.4,7.7,0.305,0.018,61.02
